product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,ewma_7,ewma_30,sales_momentum,sales_acceleration,promo_impact,promo_discount,holiday_promo,price_log,price_bucket,price_per_unit,demand_volatility
7,1,38.78,0,0,144,153,2021,1,30,5,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,140.0,142.0,162.0,96.0,134.85714285714286,54.62120641725327,69.0,233.0,137.07142857142858,64.38641075654,22.0,267.0,135.26666666666668,73.31741729057919,22.0,267.0,129.0546563966478,134.77186510927336,56.0,145.0,0.0,0.0,0,3.683364273425826,0,0.2693055555555556,0.46972889556621156
15,2,223.07,0,0,202,206,2021,10,28,3,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False,154.0,179.0,34.0,30.0,137.85714285714286,74.09774753982872,64.0,279.0,95.85714285714286,73.72178171274145,22.0,279.0,108.56666666666666,72.82936284187872,15.0,279.0,114.73857006134818,108.36714918512044,-47.0,34.0,0.0,0.0,0,5.411958503037085,1,1.1043069306930693,0.769079689998793
6,2,564.4,0,0,146,111,2022,9,16,4,37,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,True,False,185.0,153.0,54.0,110.0,143.85714285714286,66.34613420395738,44.0,254.0,115.71428571428571,62.698826601004725,36.0,254.0,119.06666666666666,50.81266020178052,36.0,254.0,143.73021315300267,123.23086192033291,-41.0,-131.0,0.0,0.0,0,6.33753344525949,3,3.8657534246575342,0.5418417113667076
13,1,77.62,0,0,137,131,2021,5,2,6,17,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True,96.0,122.0,38.0,154.0,143.71428571428572,84.438763384507,40.0,280.0,137.5,66.1359322793709,38.0,280.0,128.66666666666666,70.84092589463519,18.0,280.0,144.4038213231653,134.43518803740076,40.0,129.0,0.0,0.0,0,4.364626119993714,0,0.5665693430656935,0.4809885983954248
0,0,248.28,0,0,156,178,2021,2,7,6,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,117.0,78.0,231.0,148.0,122.14285714285714,66.52675795354475,10.0,213.0,140.78571428571428,62.11549858799465,10.0,231.0,142.63333333333333,60.90041805718766,10.0,275.0,125.18016171112777,136.95172435832401,-77.0,-74.0,0.0,0.0,0,5.518576762682383,1,1.5915384615384616,0.4412059767792619
17,2,249.85,0,0,183,211,2021,12,14,1,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,False,False,111.0,50.0,78.0,211.0,105.85714285714286,60.258964952468766,37.0,176.0,128.28571428571428,59.59146631140114,37.0,227.0,145.86666666666667,71.63640633535213,31.0,286.0,110.46276905485014,133.0305630723847,-32.0,59.0,0.0,0.0,0,5.524855150930262,1,1.3653005464480874,0.4645214523160446
13,1,117.37,1,0,161,145,2023,1,15,6,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True,131.0,98.0,139.0,144.0,145.0,84.1209446768956,40.0,280.0,144.14285714285714,59.7338418999805,40.0,280.0,127.9,70.68158322290574,18.0,280.0,141.05275948297734,134.19147336339375,41.0,192.0,0.008520064752492118,117.37,0,4.773815311965802,0,0.7290062111801242,0.4144072282456526
15,2,720.93,0,0,116,148,2023,2,5,6,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False,206.0,279.0,23.0,180.0,141.71428571428572,77.23279589594542,64.0,279.0,108.14285714285714,76.88438587391323,22.0,279.0,114.43333333333334,73.36901691912033,15.0,279.0,137.5544714276233,115.24960429389877,-84.0,-173.0,0.0,0.0,0,6.581928181284002,4,6.214913793103448,0.7109520490322228
5,3,743.97,0,0,68,50,2023,3,8,2,10,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,False,103.0,33.0,88.0,103.0,112.57142857142857,65.13027238506209,33.0,191.0,130.71428571428572,66.16811755082487,33.0,264.0,135.26666666666668,71.20825859374754,26.0,303.0,120.86691925209435,130.179657209445,-107.0,-135.0,0.0,0.0,0,6.613343949112387,4,10.940735294117648,0.5062041779844526
19,6,643.15,0,0,164,180,2023,2,28,1,9,1,0,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False,178.0,169.0,237.0,79.0,130.0,60.597029630172486,35.0,178.0,134.71428571428572,55.94011711908283,35.0,237.0,136.6,56.91712062894305,35.0,249.0,146.13550524791654,137.42818869388356,51.0,197.0,0.0,0.0,0,6.467931618237533,4,3.9216463414634144,0.41525007405469755
29,2,41.19,0,0,77,66,2022,4,2,5,13,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,True,False,40.0,106.0,277.0,144.0,132.42857142857142,55.352979874189096,40.0,211.0,151.57142857142858,71.05438251596644,40.0,277.0,135.5,71.84789968854463,8.0,277.0,120.06065375708988,137.49586144425632,91.0,40.0,0.0,0.0,0,3.7421832261362473,0,0.5349350649350649,0.46878480453512256
11,0,424.23,0,0,141,132,2023,9,4,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,True,164.0,157.0,42.0,181.0,138.57142857142858,48.224672602507574,66.0,199.0,122.71428571428571,46.542666234539894,42.0,199.0,121.06666666666666,55.65096481695057,38.0,299.0,140.33855176902844,125.01322147958672,70.0,184.0,0.0,0.0,0,6.052630199011829,2,3.0087234042553193,0.3792766747867046
9,3,423.73,0,0,16,40,2023,2,13,0,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True,86.0,171.0,136.0,119.0,139.57142857142858,38.03444554110191,86.0,173.0,133.0,45.8257569495584,69.0,232.0,130.96666666666667,45.99736374254908,40.0,232.0,127.20314524921011,132.43984652387425,61.0,217.0,0.0,0.0,0,6.051453672921953,2,26.483125,0.3445545635305143
11,0,368.49,0,0,148,113,2023,9,21,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,False,132.0,66.0,132.0,139.0,135.0,47.55347866700532,66.0,199.0,129.14285714285714,40.33867612117174,66.0,199.0,119.43333333333334,54.53925086630243,38.0,299.0,138.25370439879575,125.52448898306889,19.0,25.0,0.0,0.0,0,5.9121236764225715,2,2.4897972972972973,0.3123570053630555
19,5,182.45,0,0,91,87,2022,4,6,2,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,True,43.0,131.0,68.0,110.0,115.85714285714286,51.52484375337324,43.0,187.0,111.35714285714286,58.064429920373975,24.0,198.0,115.63333333333334,59.434393464027046,21.0,243.0,113.80876166067358,114.95587409438498,1.0,34.0,0.0,0.0,0,5.211942150801291,1,2.004945054945055,0.5214252847243332
17,2,346.9,1,1,228,216,2023,11,27,0,48,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,False,211.0,166.0,227.0,245.0,128.85714285714286,65.8519262472723,37.0,211.0,137.78571428571428,61.5282031284823,37.0,227.0,145.86666666666667,71.63640633535213,31.0,286.0,135.5996018469665,138.73608805065967,-11.0,-106.0,0.002882675122513693,346.9,1,5.8519150821578965,2,1.5214912280701753,0.44654994494492084
7,1,670.65,0,0,198,186,2022,11,7,0,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True,153.0,154.0,185.0,35.0,136.42857142857142,55.01774605481744,69.0,233.0,136.42857142857142,64.16291078870347,22.0,267.0,137.16666666666666,73.0026373322996,22.0,267.0,135.04133057145373,136.08374536302037,-106.0,-215.0,0.0,0.0,0,6.509737371509022,4,3.387121212121212,0.47030405813709353
15,2,60.51,1,0,118,154,2021,6,16,2,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,False,148.0,80.0,45.0,103.0,123.0,49.21043249826878,64.0,206.0,117.07142857142857,73.41605806918253,22.0,279.0,113.36666666666666,72.61161839841324,15.0,279.0,140.1659002588178,117.54456827101279,-37.0,58.0,0.016526194017517766,60.51,0,4.119199763220277,0,0.5127966101694915,0.6271048279246829
23,4,224.5,0,0,57,57,2022,8,21,6,33,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,True,False,173.0,284.0,183.0,89.0,143.14285714285714,83.54126439755892,35.0,284.0,128.5,74.8349465876019,35.0,284.0,136.36666666666667,68.71303813102286,33.0,284.0,139.21710977003403,131.90619413456307,107.0,-1.0,0.0,0.0,0,5.418320158942733,1,3.93859649122807,0.5823731251953456
26,4,292.47,1,0,239,233,2022,4,17,6,15,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True,186.0,179.0,148.0,74.0,134.71428571428572,48.506749653061235,78.0,186.0,158.0,57.77809007147686,78.0,293.0,140.93333333333334,66.64053510844755,41.0,293.0,144.24228367796562,146.8256168046643,-83.0,-98.0,0.0034191541012753442,292.47,0,5.681775419393111,1,1.223723849372385,0.36568411437643583
17,2,268.58,0,0,78,43,2022,4,13,2,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False,216.0,49.0,183.0,175.0,136.0,72.8880420005001,37.0,216.0,137.0,60.36045572545501,37.0,216.0,144.9,70.43820965435127,31.0,286.0,155.70121582713878,144.3414411898103,-222.0,-332.0,0.0,0.0,0,5.596865192310124,1,3.443333333333333,0.44058726806901466
0,4,767.67,0,0,103,112,2021,5,6,3,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True,202.0,285.0,152.0,171.0,175.42857142857142,60.07455685190177,117.0,285.0,156.85714285714286,65.71600571088757,23.0,285.0,139.13333333333333,58.53306364978588,23.0,285.0,165.4856004764881,149.98383606969466,-118.0,-141.0,0.0,0.0,0,6.6446617486649355,4,7.453106796116504,0.41895449906758925
21,0,469.49,0,0,17,34,2023,1,7,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False,119.0,196.0,67.0,186.0,119.28571428571429,50.25174718592479,50.0,196.0,128.64285714285714,66.19622013710118,33.0,263.0,139.16666666666666,67.61354859806568,32.0,263.0,124.45725575730643,134.8710867685523,-92.0,-174.0,0.0,0.0,0,6.153774704814443,2,27.617058823529412,0.5145736157242735
21,0,162.71,1,0,276,273,2022,12,19,0,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,True,False,34.0,50.0,142.0,99.0,96.14285714285714,46.17152286647616,34.0,148.0,126.28571428571429,69.08459537900848,33.0,263.0,134.1,69.64756103856539,32.0,263.0,101.84066992707166,127.48970083295784,28.0,20.0,0.006145903755147194,162.71,0,5.09809656986625,0,0.5895289855072464,0.5470499634084381
25,6,429.23,1,0,151,174,2023,3,29,2,13,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,False,88.0,116.0,133.0,96.0,110.85714285714286,59.150735615117455,48.0,224.0,117.35714285714286,53.14798953120232,48.0,224.0,113.5,56.84749713957935,19.0,224.0,111.40489229832285,116.2387741569216,-12.0,121.0,0.0023297532791277404,429.23,0,6.064319949409231,2,2.842582781456954,0.45287392175096314
17,1,12.88,0,0,175,148,2022,11,7,0,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True,76.0,35.0,113.0,72.0,91.0,37.982452088650966,35.0,137.0,98.85714285714286,50.45920994359571,12.0,178.0,118.23333333333333,60.04692609395865,12.0,283.0,98.20271620633399,108.88832285819701,-83.0,-139.0,0.0,0.0,0,2.6304489550786583,0,0.0736,0.5104255341115173
16,1,791.44,0,0,55,66,2021,8,28,5,34,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,False,False,195.0,219.0,194.0,218.0,147.42857142857142,45.44908192273025,93.0,219.0,134.21428571428572,45.86297077067825,64.0,219.0,135.83333333333334,56.353002755312254,26.0,238.0,147.23349460302654,136.04035872251515,7.0,88.0,0.0,0.0,0,6.675116793106126,4,14.389818181818184,0.3417145241029779
20,4,483.31,1,0,175,146,2023,9,12,1,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,True,216.0,120.0,161.0,118.0,135.0,58.90953516480445,59.0,216.0,132.28571428571428,55.975858218491865,59.0,216.0,123.0,55.06673067820721,10.0,216.0,136.26302692551081,127.84666298546696,5.0,-2.0,0.002069065403157394,483.31,0,6.182725197554465,3,2.7617714285714285,0.42314363664086724
21,0,470.69,0,0,85,106,2021,12,2,3,48,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,False,False,273.0,63.0,263.0,180.0,128.0,76.19711280619498,34.0,273.0,135.64285714285714,79.46804596610093,33.0,273.0,139.9,73.74810342388942,32.0,273.0,144.63372644505216,138.04620246012777,-17.0,-14.0,0.0,0.0,0,6.156321990150294,2,5.537529411764706,0.5858623715247041
13,4,528.11,0,0,38,24,2021,8,12,3,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False,16.0,111.0,267.0,123.0,125.28571428571429,71.52555320935839,16.0,241.0,134.07142857142858,79.04571635911259,16.0,267.0,150.56666666666666,62.36028982554873,16.0,267.0,106.32571426265862,139.44675857305216,-58.0,-171.0,0.0,0.0,0,6.271196349750383,3,13.897631578947369,0.589579131074894
8,1,34.85,1,0,286,263,2022,12,5,0,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,True,False,105.0,116.0,156.0,156.0,129.0,23.839742727918328,105.0,173.0,143.42857142857142,38.19326216396386,98.0,215.0,135.86666666666667,44.74890353758505,13.0,221.0,133.67169344996432,134.4543508970406,-83.0,-182.0,0.028694404591104734,34.85,0,3.5793435670456293,0,0.12185314685314685,0.2662876844101066
13,3,190.68,1,0,301,300,2022,3,18,4,11,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False,172.0,127.0,155.0,71.0,146.71428571428572,61.96158564173527,52.0,230.0,120.71428571428571,60.68636720743106,27.0,230.0,125.86666666666666,55.2235165632287,27.0,230.0,158.12931975549134,128.52361471420906,173.0,256.0,0.005244388504300398,190.68,0,5.255827314927084,1,0.6334883720930233,0.5027273023100798
5,3,352.85,1,0,110,131,2022,6,10,4,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,False,50.0,157.0,264.0,165.0,115.0,61.90584248141151,50.0,191.0,128.0,68.7828243319284,33.0,264.0,133.5,72.67867400532575,26.0,303.0,103.14885457213863,124.36277217352207,-54.0,-68.0,0.0028340654669122855,352.85,0,5.868873094521794,2,3.207727272727273,0.5373658150931906
12,5,715.81,0,0,139,137,2022,3,22,1,12,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,False,True,26.0,102.0,190.0,164.0,100.85714285714286,57.97536422604739,26.0,192.0,137.5,62.634163693135264,26.0,254.0,140.26666666666668,59.69747486910252,26.0,254.0,105.74125352960004,133.22978449350234,26.0,10.0,0.0,0.0,0,6.574810812456265,4,5.149712230215827,0.4555211904955292
11,0,554.75,0,0,161,188,2023,7,11,1,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,False,113.0,177.0,131.0,105.0,141.71428571428572,38.676928030865625,96.0,199.0,127.78571428571429,40.55419654170031,66.0,199.0,118.56666666666666,54.424058659011635,38.0,299.0,131.9398026140343,124.61586059672038,43.0,5.0,0.0,0.0,0,6.320318552844306,3,3.4456521739130435,0.3173609567265535
19,6,630.84,0,0,52,88,2022,8,17,2,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True,180.0,50.0,100.0,78.0,131.57142857142858,61.90545787154568,35.0,180.0,130.64285714285714,49.64273460337475,35.0,180.0,139.96666666666667,56.37710670936865,35.0,249.0,154.60276301137944,140.5725509575657,108.0,209.0,0.0,0.0,0,6.448636197538339,3,12.131538461538462,0.37998812708980123
7,1,500.28,0,0,130,155,2022,7,22,4,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,False,False,186.0,233.0,22.0,138.0,141.0,57.97125724586853,69.0,233.0,136.5,64.22167139621233,22.0,267.0,142.2,70.8905907865703,22.0,267.0,147.78153783777077,139.64964199928173,-45.0,-132.0,0.0,0.0,0,6.217164827203882,3,3.848307692307692,0.47048843513708666
25,3,422.92,1,0,221,212,2023,9,13,2,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,False,False,206.0,136.0,155.0,73.0,164.85714285714286,23.226626756294024,136.0,206.0,163.0,39.168276017127,53.0,207.0,140.6,56.83163276520059,36.0,227.0,171.45320002070193,152.85590634981162,-16.0,29.0,0.0023645133831457486,422.92,0,6.049544758184506,2,1.913665158371041,0.2402961718842147
22,2,614.73,1,0,196,192,2022,5,7,5,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,166.0,180.0,129.0,181.0,156.28571428571428,22.983430884837418,126.0,190.0,123.14285714285714,45.334410674550426,47.0,190.0,121.23333333333333,48.14395320167484,31.0,206.0,144.44290722305675,127.45941735668809,3.0,86.0,0.001626730434499699,614.73,0,6.422808555758562,3,3.1363775510204084,0.3681448662666508
16,2,684.94,0,0,139,116,2021,5,16,6,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True,83.0,154.0,263.0,144.0,123.42857142857143,62.72388471934526,48.0,223.0,148.92857142857142,65.47279445072444,48.0,263.0,131.4,60.22291922515879,28.0,263.0,105.81920271086872,128.01298726278642,35.0,32.0,0.0,0.0,0,6.530790160343874,4,4.927625899280576,0.4396254783262073
20,4,227.39,0,0,95,92,2022,12,19,0,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,False,True,146.0,171.0,84.0,11.0,138.71428571428572,58.625120570492314,59.0,216.0,131.21428571428572,55.52570932103791,59.0,216.0,123.93333333333334,55.21614789629703,10.0,216.0,138.69751474433988,129.17505936559752,-76.0,-111.0,0.0,0.0,0,5.431054693986231,1,2.393578947368421,0.4231681712000711
17,1,700.47,1,0,160,152,2021,4,15,3,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False,148.0,118.0,178.0,283.0,107.14285714285714,34.02170175749871,51.0,148.0,101.35714285714286,52.05560214122698,12.0,178.0,120.76666666666667,59.63086641903719,12.0,283.0,110.65370479742595,111.77711893947478,-154.0,-167.0,0.0014276128884891572,700.47,0,6.5531781331255505,4,4.3779375,0.5135859266928665
16,1,737.77,0,0,127,110,2022,5,18,2,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,True,66.0,114.0,87.0,181.0,125.57142857142857,41.94781338304832,66.0,195.0,125.07142857142857,45.786232874949675,64.0,219.0,130.76666666666668,55.53792325555782,26.0,238.0,126.92240055404824,130.8671642037704,10.0,-35.0,0.0,0.0,0,6.604986641111885,4,5.809212598425197,0.36608067404300143
17,2,362.68,0,0,205,172,2022,6,4,5,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,False,False,43.0,152.0,169.0,169.0,135.14285714285714,74.10674411826176,37.0,216.0,127.0,63.660155392642444,37.0,216.0,140.5,72.58324590569711,31.0,286.0,127.52431974922642,137.04788996363348,-29.0,-73.0,0.0,0.0,0,5.896274360104233,2,1.769170731707317,0.5012610660837987
19,0,67.82,0,0,60,93,2021,4,22,3,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False,151.0,211.0,184.0,240.0,158.42857142857142,73.12741652498774,49.0,245.0,162.78571428571428,55.59355049952162,49.0,245.0,151.0,57.187531797616934,46.0,245.0,154.97154981247564,153.4204597497925,17.0,76.0,0.0,0.0,0,4.231494400369335,0,1.1303333333333332,0.3415136932835905
29,2,294.81,1,0,204,211,2021,12,5,6,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False,66.0,182.0,81.0,102.0,126.71428571428571,60.37304665084217,40.0,211.0,136.5,64.47629260195028,40.0,258.0,132.9,72.93282218400805,8.0,277.0,106.54367990073438,132.21516321137497,14.0,-34.0,0.003392015196228079,294.81,0,5.689717356331367,1,1.4451470588235293,0.47235379195567967
0,3,790.75,0,0,74,101,2022,2,10,3,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,True,199.0,210.0,115.0,220.0,138.85714285714286,85.68435985528237,37.0,240.0,123.92857142857143,64.58681013919208,37.0,240.0,130.4,57.47839174195273,26.0,250.0,135.80249254194644,130.72881697615037,102.0,262.0,0.0,0.0,0,6.674245685418749,4,10.68581081081081,0.5211615803738843
10,2,724.25,0,0,134,143,2021,6,9,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,False,114.0,113.0,217.0,81.0,112.0,16.822603841260747,92.0,140.0,135.5,39.3675969841657,92.0,217.0,144.16666666666666,58.619217358116956,11.0,294.0,115.70824543012095,136.27264994034272,-45.0,-69.0,0.0,0.0,0,6.586516423001513,4,5.404850746268656,0.2905357711008539
10,2,62.34,0,0,169,191,2023,10,4,2,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,True,143.0,126.0,108.0,173.0,116.28571428571429,20.532204669041988,92.0,143.0,130.21428571428572,31.829300897198415,92.0,189.0,146.23333333333332,57.39559236551624,11.0,294.0,122.53209803598673,136.769533324281,-78.0,-82.0,0.0,0.0,0,4.148517041110494,0,0.36887573964497045,0.24443785658846834
10,2,762.39,0,0,83,78,2023,4,30,6,17,2,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,False,191.0,140.0,172.0,90.0,125.57142857142857,35.151373339018335,92.0,191.0,136.14285714285714,34.95020004973482,92.0,191.0,146.83333333333334,57.777864353015005,11.0,294.0,139.65079314143856,140.73792522749656,-100.0,-222.0,0.0,0.0,0,6.637769040932695,4,9.185421686746988,0.2567171042477899
19,5,480.2,0,0,45,72,2022,9,6,1,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,True,False,87.0,94.0,86.0,243.0,109.57142857142857,52.05079936260072,43.0,187.0,112.71428571428571,57.18852570688871,24.0,198.0,114.86666666666666,59.65748982277098,21.0,243.0,107.10567345687866,112.89104779609673,-13.0,87.0,0.0,0.0,0,6.176282984100524,3,10.671111111111111,0.5073760202132078
