product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food
11,3,579.88,0,0,47,42,2021,3,19,4,11,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False
22,3,742.37,0,0,33,69,2023,4,11,1,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,True
28,5,465.29,1,1,225,211,2022,12,20,1,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,False,True
16,0,682.46,0,0,0,16,2023,9,28,3,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
23,6,301.58,0,0,62,90,2022,9,14,2,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,False,True
23,1,772.51,0,0,80,105,2022,4,22,4,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False
17,6,85.38,0,0,184,179,2023,10,17,1,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
29,5,299.14,0,1,207,184,2022,11,30,2,48,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,False
25,0,700.1,1,0,153,156,2021,8,31,1,35,3,0,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
20,4,304.5,0,0,54,58,2022,4,20,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,False
15,6,154.84,0,0,126,91,2023,11,19,6,46,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
12,1,69.18,0,0,197,187,2021,8,6,4,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,True
12,0,430.01,0,0,64,101,2022,1,29,5,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
21,3,40.87,0,0,72,103,2021,8,11,2,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,True
1,0,430.24,0,0,182,191,2021,11,6,5,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,False
13,6,251.97,1,0,133,96,2023,5,19,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
2,4,664.87,0,0,192,157,2021,8,7,5,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,False,True
3,6,437.08,0,0,193,177,2022,11,17,3,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,False,False
14,3,292.47,0,0,79,113,2023,4,17,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,True,False
23,5,491.72,1,0,135,159,2022,9,15,3,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
29,5,749.26,0,0,33,70,2021,11,6,5,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
4,6,457.01,0,0,47,37,2022,1,25,1,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
6,3,691.99,0,0,105,138,2023,5,23,1,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
6,2,305.76,0,0,84,110,2022,6,1,2,22,2,0,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,True
9,1,350.63,1,0,226,253,2022,11,7,0,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,False
28,5,400.63,0,0,63,69,2023,2,23,3,8,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,True,False
29,0,340.3,1,0,161,183,2021,10,31,6,43,4,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
19,4,377.86,0,0,4,40,2023,2,28,1,9,1,0,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,True
24,5,345.4,0,0,156,146,2023,5,28,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True
10,3,768.67,0,1,204,180,2021,11,27,5,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
15,0,176.32,0,0,130,155,2022,2,9,2,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False
18,0,221.71,1,0,177,205,2022,2,14,0,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
5,2,706.85,0,0,66,92,2021,11,6,5,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
10,5,222.38,0,0,124,120,2023,4,3,0,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,True,False
21,1,626.86,0,0,23,28,2023,6,28,2,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,False
24,1,145.2,0,0,61,82,2022,4,27,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
22,1,109.06,0,0,89,100,2023,9,24,6,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False
7,3,400.86,0,0,196,157,2023,9,14,3,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
18,3,634.2,0,0,144,183,2022,6,1,2,22,2,0,0,1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,True
14,3,456.69,0,0,89,121,2022,9,28,2,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,False,False
6,1,795.89,0,0,118,133,2023,2,20,0,8,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
12,5,751.35,0,0,42,59,2021,5,21,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False
5,1,759.69,0,0,43,29,2021,8,24,1,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
5,5,215.45,0,0,69,55,2023,1,5,3,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
24,2,771.79,0,1,112,118,2023,12,31,6,52,4,1,1,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False
7,5,305.76,0,0,125,165,2023,2,5,6,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,True
17,2,170.36,0,0,178,211,2022,9,19,0,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,True,False
11,2,155.12,1,0,237,239,2021,6,3,3,22,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,False
25,3,786.47,0,0,144,111,2023,3,23,3,12,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False
7,6,82.74,0,0,126,152,2021,3,20,5,11,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,True
13,1,726.55,0,0,45,64,2022,3,18,4,11,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,True
7,1,324.63,1,0,103,112,2021,5,10,0,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,True
1,0,627.41,1,0,131,103,2021,10,8,4,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False
25,0,694.6,0,0,73,53,2021,9,29,2,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,True,False
3,0,584.06,0,0,142,140,2022,10,22,5,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
22,0,233.84,1,0,284,284,2023,12,15,4,50,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,False,True
15,3,630.58,0,0,141,123,2023,1,7,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
20,1,637.21,0,0,166,133,2021,11,14,6,45,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
29,2,381.78,0,0,89,97,2021,6,21,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,False,False
26,0,309.31,0,0,89,105,2022,11,6,6,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,True
23,1,528.49,0,0,52,75,2021,10,1,4,39,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False
21,2,48.89,0,0,104,142,2023,10,3,1,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
11,2,601.02,0,0,197,178,2023,7,11,1,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,False
26,2,624.52,1,0,97,135,2023,3,16,3,11,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False
28,3,596.48,0,0,121,126,2022,1,8,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False
19,2,650.34,0,0,8,37,2021,3,8,0,10,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True
29,1,269.07,1,0,189,222,2021,10,16,5,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
3,2,63.88,1,0,140,134,2021,7,25,6,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,False,True
23,0,512.58,0,0,120,125,2021,4,4,6,13,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True
10,1,638.27,0,0,81,102,2023,2,11,5,6,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False
25,4,685.85,1,0,136,152,2023,5,26,4,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False
6,3,239.54,0,0,148,144,2023,4,5,2,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,True
18,3,112.39,0,0,175,161,2021,11,8,0,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,False
2,5,73.94,1,0,195,176,2022,10,30,6,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
7,5,609.54,0,0,154,145,2023,4,25,1,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,False
27,6,483.59,0,0,103,102,2023,3,1,2,9,1,0,0,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False
14,3,377.31,0,0,158,184,2023,1,3,1,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
6,1,348.4,0,0,12,50,2022,4,12,1,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,True,False
17,6,138.06,0,0,69,58,2021,8,24,1,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,True
12,2,725.1,0,0,187,160,2021,12,4,5,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,True,False
29,5,204.09,0,0,117,78,2022,1,30,6,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
29,0,688.68,0,0,101,99,2021,1,10,6,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,False
24,1,788.57,0,0,86,63,2023,1,2,0,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,False
8,0,450.82,0,0,86,94,2023,11,18,5,46,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
22,5,106.14,1,0,169,174,2023,1,14,5,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
6,0,21.82,0,0,174,162,2021,3,3,2,9,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False
8,4,467.47,1,0,25,53,2023,9,4,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,True,False
18,1,62.08,0,0,72,112,2022,7,23,5,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,False,False
5,4,124.28,1,0,282,265,2022,8,24,2,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,False
17,6,243.72,0,0,178,201,2021,8,4,2,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,False,False
1,0,19.66,0,0,100,92,2023,3,15,2,11,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,True
23,3,86.72,0,1,221,242,2022,11,23,2,47,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,True
1,6,334.07,1,0,151,117,2021,7,15,3,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,False
6,4,740.35,0,0,202,181,2022,4,23,5,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,True,False
29,1,442.51,1,0,207,198,2023,2,23,3,8,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,True
18,3,127.1,0,0,130,112,2023,10,25,2,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False
25,3,253.21,0,0,95,106,2021,7,20,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,False
5,2,754.34,0,1,133,105,2023,11,29,2,48,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,False
11,1,496.84,0,1,214,199,2022,12,21,2,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,True,False
29,3,540.99,0,0,60,62,2022,12,7,2,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,True,False
22,0,677.33,0,0,43,48,2023,4,7,4,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,True,False
28,1,708.65,0,0,88,116,2023,5,28,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
20,0,116.13,0,0,57,56,2021,7,24,5,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,True,False
8,2,302.11,0,0,0,31,2021,10,22,4,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False
7,2,649.19,0,0,91,84,2022,5,11,2,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False
0,4,339.92,1,0,206,171,2021,6,8,1,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,True,False
0,6,231.42,0,1,224,190,2021,12,22,2,51,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,True
29,5,439.86,1,0,162,123,2023,12,13,2,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,False
0,0,262.5,0,0,107,110,2021,7,28,2,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,False,True
3,1,216.32,0,0,35,42,2021,1,21,3,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
27,5,210.77,0,0,102,107,2021,1,10,6,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True
8,2,426.93,0,0,159,175,2021,5,22,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
0,2,545.63,1,0,128,147,2021,8,7,5,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,True,False
10,2,375.87,0,0,86,81,2022,7,9,5,27,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,False,True
6,0,35.99,0,0,185,206,2021,10,19,1,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
22,2,749.84,0,0,48,31,2023,1,13,4,2,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
29,3,417.74,0,0,90,81,2023,1,21,5,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
0,0,36.45,1,0,256,275,2022,1,16,6,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
0,2,306.0,0,0,67,81,2023,6,22,3,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,False
2,4,606.54,0,1,83,83,2021,12,25,5,51,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,True,False
15,6,612.98,0,0,54,60,2023,5,25,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
23,4,743.75,1,0,262,241,2021,5,14,4,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
2,1,617.3,0,0,156,128,2021,2,9,1,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
2,5,38.75,0,0,91,100,2022,1,17,0,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,False
12,0,715.53,0,0,179,179,2023,7,21,4,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,False
12,3,125.68,0,0,73,80,2021,2,26,4,8,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False
24,6,628.85,0,0,29,58,2022,6,14,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,False,True
15,3,469.41,0,0,33,64,2023,10,12,3,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,True
16,2,480.3,0,0,144,144,2022,1,22,5,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
7,0,749.96,0,0,121,136,2021,11,19,4,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,True,False
17,2,129.25,1,0,241,245,2021,5,13,3,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
26,1,74.77,1,0,250,215,2021,12,11,5,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,True
9,2,335.85,1,0,146,166,2022,1,13,3,2,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
21,4,524.72,0,0,7,40,2022,6,8,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,True,False
28,6,113.49,0,0,177,175,2023,5,26,4,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
8,5,207.37,0,0,28,48,2022,5,27,4,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
18,2,429.45,0,0,109,102,2021,12,3,4,48,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,False
28,2,635.97,1,0,212,197,2021,10,18,0,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
29,5,451.8,1,0,164,164,2022,8,13,5,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,True,False
21,5,491.89,0,0,198,169,2021,3,30,1,13,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,False,False
1,0,688.97,0,0,68,93,2021,2,19,4,7,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,True,False
10,4,79.4,0,0,119,144,2023,9,10,6,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False
8,1,490.36,0,0,155,192,2021,10,29,4,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True
21,4,584.95,0,0,13,16,2021,3,21,6,11,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False
14,6,419.76,0,0,133,102,2021,9,20,0,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,True,False
29,5,148.66,0,0,35,62,2022,11,8,1,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,True,False
22,5,30.91,1,0,128,162,2021,4,21,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,True
7,2,162.5,0,0,237,231,2021,11,17,2,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,True,False
11,2,345.57,0,0,176,187,2021,6,19,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,True,False
17,4,59.96,0,0,52,35,2022,9,1,3,35,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False
1,6,75.7,1,0,305,277,2021,1,2,5,53,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True
7,3,637.44,0,0,159,120,2023,3,16,3,11,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,False,False
4,4,384.73,0,0,193,179,2022,3,16,2,11,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,False
7,5,419.55,0,0,85,101,2023,4,16,6,15,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,True,False
7,6,698.32,0,0,89,74,2023,4,19,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
25,0,11.85,1,1,228,190,2023,11,26,6,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
1,2,475.75,0,0,110,150,2021,10,23,5,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False
17,1,155.65,1,0,290,283,2021,12,2,3,48,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,False
23,4,645.59,1,0,200,217,2021,8,31,1,35,3,0,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,True
9,3,779.8,0,0,178,180,2023,8,14,0,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False
3,2,58.56,0,0,41,66,2022,1,17,0,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,False
22,5,581.93,1,0,87,77,2023,4,3,0,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
22,0,471.01,0,0,189,153,2021,10,15,4,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True
17,1,606.12,0,0,90,114,2021,3,6,5,9,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,False
16,2,44.01,0,0,134,128,2023,1,27,4,4,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False
19,4,633.24,0,0,131,123,2022,1,14,4,2,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False
3,0,699.02,0,0,63,56,2023,5,2,1,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
6,0,476.8,0,0,157,162,2021,7,19,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True
